Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,171.65838623046875,110.26000213623047,117.51000213623047,233.5621795654297,339.8900146484375,172.57000732421875,110.26000213623047,117.51000213623047,233.80999755859375,339.8900146484375,174.05999755859375,112.63999938964844,118.02999877929688,236.9600067138672,348.1700134277344,171.0,109.31999969482422,116.11000061035156,231.4499969482422,337.3599853515625,173.6199951171875,112.16000366210938,116.68000030517578,236.74000549316406,344.760009765625,45497800,49810100,41073800,16155300,6079900
2023-05-15,171.16102600097656,111.19999694824219,116.51000213623047,238.60684204101562,335.8900146484375,172.07000732421875,111.19999694824219,116.51000213623047,238.86000061035156,335.8900146484375,173.2100067138672,112.29000091552734,118.4800033569336,240.25999450683594,341.8999938964844,171.47000122070312,109.25,116.01000213623047,235.3300018310547,335.5400085449219,173.16000366210938,111.1500015258789,116.11000061035156,236.9199981689453,340.6199951171875,37266700,53011100,36266800,20653200,3653000
2023-05-16,171.16102600097656,113.4000015258789,119.51000213623047,238.56687927246094,333.75,172.07000732421875,113.4000015258789,119.51000213623047,238.82000732421875,333.75,173.13999938964844,114.79000091552734,120.75,239.63999938964844,335.1700134277344,171.8000030517578,111.05000305175781,116.43000030517578,235.52000427246094,331.9100036621094,171.99000549316406,111.05000305175781,116.48999786376953,235.7899932861328,334.0,42110300,71472900,45035600,18163800,3332200
2023-05-17,171.77774047851562,115.5,120.83999633789062,242.2329864501953,339.9599914550781,172.69000244140625,115.5,120.83999633789062,242.49000549316406,339.9599914550781,172.92999267578125,115.83000183105469,121.66999816894531,243.83999633789062,341.3800048828125,170.4199981689453,114.22000122070312,118.88999938964844,238.13999938964844,329.6199951171875,171.7100067138672,114.88999938964844,119.61000061035156,238.4499969482422,331.760009765625,57951600,65655200,33323600,21193100,3958800
2023-05-18,174.12525939941406,118.1500015258789,122.83000183105469,246.58837890625,371.2900085449219,175.0500030517578,118.1500015258789,122.83000183105469,246.85000610351562,371.2900085449219,175.24000549316406,118.5999984741211,123.30999755859375,247.08999633789062,375.8699951171875,172.5800018310547,116.33999633789062,120.83000183105469,241.19000244140625,346.3699951171875,173.0,116.69000244140625,120.94999694824219,241.3000030517578,347.25,65496700,73174100,35234200,22943300,20925200
2023-05-19,174.2346954345703,116.25,122.76000213623047,245.37965393066406,365.3599853515625,175.16000366210938,116.25,122.76000213623047,245.63999938964844,365.3599853515625,176.38999938964844,118.30999755859375,125.97000122070312,248.69000244140625,369.989990234375,174.94000244140625,115.69999694824219,122.1500015258789,243.41000366210938,363.80999755859375,176.38999938964844,118.16000366210938,123.55000305175781,247.47000122070312,369.8599853515625,55772400,54990200,41330300,21599800,7850900
2023-05-22,173.2797393798828,115.01000213623047,125.05000305175781,248.0568084716797,363.010009765625,174.1999969482422,115.01000213623047,125.05000305175781,248.32000732421875,363.010009765625,174.7100067138672,116.7699966430664,126.43000030517578,253.57000732421875,372.010009765625,173.4499969482422,114.25,122.73999786376953,245.1199951171875,362.5,173.97999572753906,116.7699966430664,122.94000244140625,245.41000366210938,365.3599853515625,43570900,70741100,35253000,27738500,5406400
2023-05-23,170.6536865234375,114.98999786376953,122.55999755859375,246.47848510742188,355.989990234375,171.55999755859375,114.98999786376953,122.55999755859375,246.74000549316406,355.989990234375,173.3800048828125,117.13999938964844,124.62999725341797,251.61000061035156,364.1700134277344,171.27999877929688,113.77999877929688,122.20999908447266,246.64999389648438,354.30999755859375,173.1300048828125,114.2699966430664,124.16000366210938,246.80999755859375,360.239990234375,50747300,67576300,34046300,17748100,6866100
2023-05-24,170.93222045898438,116.75,120.9000015258789,248.9458770751953,364.8500061035156,171.83999633789062,116.75,120.9000015258789,249.2100067138672,364.8500061035156,172.4199981689453,117.33999633789062,121.91000366210938,249.58999633789062,367.1499938964844,170.52000427246094,115.0199966430664,119.86000061035156,244.9499969482422,356.6300048828125,171.08999633789062,115.3499984741211,121.12000274658203,245.27999877929688,356.92999267578125,45143500,63487900,34182600,17724300,7973300
2023-05-25,172.076171875,115.0,123.4800033569336,252.42218017578125,359.0,172.99000549316406,115.0,123.4800033569336,252.69000244140625,359.0,173.89999389648438,116.87000274658203,125.31999969482422,255.6199951171875,367.45001220703125,171.69000244140625,114.30999755859375,121.95999908447266,249.1699981689453,357.4200134277344,172.41000366210938,116.62999725341797,124.5199966430664,253.39999389648438,359.6099853515625,56058300,66496700,42317000,22371400,6263100
2023-05-26,174.50323486328125,120.11000061035156,124.61000061035156,261.76226806640625,378.8800048828125,175.42999267578125,120.11000061035156,124.61000061035156,262.0400085449219,378.8800048828125,175.77000427246094,121.5,125.26000213623047,262.30999755859375,383.760009765625,173.11000061035156,116.0199966430664,122.44999694824219,252.7100067138672,356.0,173.32000732421875,116.04000091552734,123.16999816894531,252.92999267578125,361.1000061035156,54835000,96779900,35635900,25727200,9360400
2023-05-30,176.36337280273438,121.66000366210938,123.66999816894531,262.24176025390625,392.9800109863281,177.3000030517578,121.66000366210938,123.66999816894531,262.5199890136719,392.9800109863281,178.99000549316406,122.91999816894531,125.66000366210938,268.6499938964844,405.1099853515625,176.57000732421875,119.86000061035156,122.0,261.2900085449219,385.7900085449219,176.9600067138672,122.37000274658203,125.63999938964844,265.25,397.4800109863281,55964400,64314800,35076700,23816500,10865000
2023-05-31,176.3136444091797,120.58000183105469,122.87000274658203,264.4394226074219,395.2300109863281,177.25,120.58000183105469,122.87000274658203,264.7200012207031,395.2300109863281,179.35000610351562,122.04000091552734,124.05999755859375,265.0,396.260009765625,176.75999450683594,119.16999816894531,122.5,258.45001220703125,388.9100036621094,177.3300018310547,121.44999694824219,122.75,260.0,391.8900146484375,99625300,72800800,37325800,25473700,6988000
2023-06-01,179.13864135742188,122.7699966430664,123.72000122070312,272.321044921875,403.1300048828125,180.08999633789062,122.7699966430664,123.72000122070312,272.6099853515625,403.1300048828125,180.1199951171875,123.48999786376953,124.41999816894531,274.0,407.5199890136719,176.92999267578125,119.93000030517578,122.62000274658203,265.8900146484375,393.0799865722656,177.6999969482422,120.69000244140625,122.81999969482422,265.8999938964844,397.4100036621094,68901800,54375100,30772700,25609500,7160100
2023-06-02,179.9940948486328,124.25,124.66999816894531,272.321044921875,400.4700012207031,180.9499969482422,124.25,124.66999816894531,272.6099853515625,400.4700012207031,181.77999877929688,126.38999938964844,126.1500015258789,275.3500061035156,406.5799865722656,179.25999450683594,124.0199966430664,123.76000213623047,271.1199951171875,395.8999938964844,181.02999877929688,124.91999816894531,123.98999786376953,272.6600036621094,402.8900146484375,61945900,61215000,26963100,19405300,5897300
2023-06-05,178.63131713867188,125.30000305175781,126.01000213623047,271.10235595703125,403.5400085449219,179.5800018310547,125.30000305175781,126.01000213623047,271.3900146484375,403.5400085449219,184.9499969482422,125.80000305175781,127.43000030517578,275.57000732421875,413.8599853515625,178.0399932861328,123.02999877929688,123.83999633789062,269.55999755859375,400.1499938964844,182.6300048828125,123.36000061035156,124.01000213623047,270.29998779296875,400.4700012207031,121946500,47950100,32305500,20742900,7247400
2023-06-06,178.26329040527344,126.61000061035156,127.30999755859375,270.8326416015625,399.2900085449219,179.2100067138672,126.61000061035156,127.30999755859375,271.1199951171875,399.2900085449219,180.1199951171875,127.4000015258789,128.2899932861328,276.57000732421875,405.1199951171875,177.42999267578125,125.0,125.36000061035156,269.69000244140625,396.92999267578125,179.97000122070312,125.06999969482422,126.01000213623047,270.1400146484375,405.0,64848400,45695200,26638300,19419000,4991500
2023-06-07,176.88063049316406,121.2300033569336,122.5,263.32061767578125,399.7699890136719,177.82000732421875,121.2300033569336,122.5,263.6000061035156,399.7699890136719,181.2100067138672,127.37000274658203,129.0399932861328,274.25,418.95001220703125,177.32000732421875,120.62999725341797,122.12000274658203,262.79998779296875,399.2300109863281,178.44000244140625,127.01000213623047,126.97000122070312,271.6700134277344,410.42999267578125,61944600,95663300,52539000,26163600,11932400
2023-06-08,179.61610412597656,124.25,122.13999938964844,264.299560546875,409.3699951171875,180.57000732421875,124.25,122.13999938964844,264.5799865722656,409.3699951171875,180.83999633789062,125.62999725341797,123.2300033569336,267.6499938964844,409.5400085449219,177.4600067138672,122.26000213623047,121.23999786376953,258.8800048828125,396.3399963378906,177.89999389648438,123.01000213623047,122.2300033569336,260.6199951171875,399.7699890136719,50214900,62159300,29389200,20899400,5991100
2023-06-09,180.00404357910156,123.43000030517578,122.2300033569336,264.669189453125,420.0199890136719,180.9600067138672,123.43000030517578,122.2300033569336,264.95001220703125,420.0199890136719,182.22999572753906,125.80000305175781,123.76000213623047,267.95001220703125,425.8999938964844,180.6300048828125,123.19000244140625,121.91000366210938,261.70001220703125,414.760009765625,181.5,124.08000183105469,122.25,262.4800109863281,424.5,48870700,51330000,23762500,16938500,12363000
2023-06-12,182.81907653808594,126.56999969482422,123.63999938964844,270.7626953125,423.9700012207031,183.7899932861328,126.56999969482422,123.63999938964844,271.04998779296875,423.9700012207031,183.88999938964844,126.77999877929688,124.05000305175781,271.75,424.70001220703125,180.97000122070312,123.52999877929688,121.66000366210938,265.3299865722656,416.57000732421875,181.27000427246094,124.0199966430664,122.79000091552734,267.1700134277344,418.8299865722656,54274900,51338000,28306400,15442500,5959500
2023-06-13,182.3416290283203,126.66000366210938,123.83000183105469,271.0324401855469,435.7300109863281,183.30999755859375,126.66000366210938,123.83000183105469,271.32000732421875,435.7300109863281,184.14999389648438,128.41000366210938,125.16000366210938,275.7200012207031,437.2699890136719,182.44000244140625,125.18000030517578,123.18000030517578,269.0899963378906,428.3999938964844,182.8000030517578,128.1199951171875,124.9800033569336,274.8800048828125,430.010009765625,54929100,50564800,22278300,16164000,7820500
2023-06-14,182.97825622558594,126.41999816894531,123.66999816894531,273.0602722167969,440.8599853515625,183.9499969482422,126.41999816894531,123.66999816894531,273.3500061035156,440.8599853515625,184.38999938964844,126.94999694824219,124.05000305175781,274.989990234375,447.3299865722656,182.02000427246094,124.12000274658203,121.44999694824219,268.32000732421875,433.5,183.3699951171875,126.69999694824219,123.0999984741211,271.8900146484375,434.989990234375,57462900,52422500,30592300,19175100,8413100
2023-06-15,185.02735900878906,127.11000061035156,125.08999633789062,281.5312805175781,445.2699890136719,186.00999450683594,127.11000061035156,125.08999633789062,281.8299865722656,445.2699890136719,186.52000427246094,127.69000244140625,125.45999908447266,283.989990234375,448.6499938964844,183.77999877929688,124.31999969482422,122.4000015258789,271.4200134277344,439.5,183.9600067138672,125.20999908447266,123.13999938964844,272.29998779296875,444.1000061035156,65433200,60458500,35246300,25973500,7099900
2023-06-16,183.943115234375,125.48999786376953,123.52999877929688,280.7021789550781,431.9599914550781,184.9199981689453,125.48999786376953,123.52999877929688,281.0,431.9599914550781,186.99000549316406,127.9000015258789,126.11000061035156,287.8500061035156,447.510009765625,184.27000427246094,125.30000305175781,123.27999877929688,280.1300048828125,430.8999938964844,186.72999572753906,127.70999908447266,125.93000030517578,284.75,446.1499938964844,101235600,84188100,45514000,43102500,8745500
2023-06-20,184.03262329101562,125.77999877929688,123.0999984741211,284.02862548828125,434.70001220703125,185.00999450683594,125.77999877929688,123.0999984741211,284.3299865722656,434.70001220703125,186.10000610351562,127.25,124.56999969482422,284.79998779296875,440.0,184.41000366210938,124.5,122.13999938964844,276.2200012207031,430.0,184.41000366210938,124.97000122070312,122.93000030517578,278.7300109863281,430.17999267578125,49799100,56930100,26097500,20701600,4756000
2023-06-21,182.9882049560547,124.83000183105469,120.55000305175781,281.3415222167969,424.45001220703125,183.9600067138672,124.83000183105469,120.55000305175781,281.6400146484375,424.45001220703125,185.41000366210938,126.7300033569336,122.66000366210938,284.0,434.54998779296875,182.58999633789062,123.8499984741211,120.0999984741211,278.3599853515625,422.5400085449219,184.89999389648438,125.63999938964844,122.4000015258789,283.5299987792969,432.6499938964844,49515700,52137700,30306300,20556200,5146400
2023-06-22,186.0121307373047,130.14999389648438,123.1500015258789,284.57806396484375,422.4800109863281,187.0,130.14999389648438,123.1500015258789,284.8800048828125,422.4800109863281,187.0500030517578,130.3300018310547,123.23999786376953,285.260009765625,424.7099914550781,183.6699981689453,125.13999938964844,118.83000183105469,277.7900085449219,418.67999267578125,183.74000549316406,125.30999755859375,120.0,279.0799865722656,422.92999267578125,51245300,90354600,26952200,17563100,4869500
2023-06-23,185.6938018798828,129.3300018310547,122.33999633789062,288.4239807128906,424.0199890136719,186.67999267578125,129.3300018310547,122.33999633789062,288.7300109863281,424.0199890136719,187.55999755859375,130.83999633789062,122.79000091552734,289.6700134277344,425.82000732421875,185.00999450683594,128.27999877929688,121.05999755859375,278.95001220703125,417.7300109863281,185.5500030517578,129.11000061035156,121.37999725341797,281.510009765625,418.5899963378906,53079300,71855200,34885300,50988400,8293900
2023-06-26,184.29129028320312,127.33000183105469,118.33999633789062,278.17486572265625,415.94000244140625,185.27000427246094,127.33000183105469,118.33999633789062,278.4700012207031,415.94000244140625,188.0500030517578,131.49000549316406,122.0,289.7900085449219,430.9599914550781,185.22999572753906,127.0999984741211,118.2699966430664,277.6000061035156,414.8999938964844,186.8300018310547,129.3300018310547,120.76000213623047,288.70001220703125,422.44000244140625,48088700,59989300,33969900,24232700,4640000
2023-06-27,187.0665283203125,129.17999267578125,118.33000183105469,286.7457580566406,417.0799865722656,188.05999755859375,129.17999267578125,118.33000183105469,287.04998779296875,417.0799865722656,188.38999938964844,130.08999633789062,119.08000183105469,289.3500061035156,420.8800048828125,185.6699981689453,127.55000305175781,116.0999984741211,280.6499938964844,411.5,185.88999938964844,128.6300048828125,117.08000183105469,282.010009765625,417.3900146484375,50730800,46801000,39535900,26108300,4818100
2023-06-28,188.25025939941406,129.0399932861328,120.18000030517578,284.9876403808594,429.8399963378906,189.25,129.0399932861328,120.18000030517578,285.2900085449219,429.8399963378906,189.89999389648438,131.47999572753906,120.38999938964844,289.54998779296875,437.2900085449219,187.60000610351562,128.44000244140625,116.8499984741211,284.05999755859375,422.8900146484375,187.92999267578125,128.94000244140625,117.08999633789062,284.82000732421875,423.1000061035156,51216800,52149500,27091400,16722100,8811300
2023-06-29,188.58843994140625,127.9000015258789,119.0999984741211,281.2315979003906,428.239990234375,189.58999633789062,127.9000015258789,119.0999984741211,281.5299987792969,428.239990234375,190.07000732421875,129.25999450683594,120.05999755859375,286.57000732421875,437.8500061035156,188.94000244140625,127.26000213623047,118.30000305175781,280.69000244140625,426.1499938964844,189.0800018310547,128.77000427246094,119.23999786376953,284.5,434.3299865722656,46347300,40761000,24090900,15395700,4932300
2023-06-30,192.94532775878906,130.36000061035156,119.69999694824219,286.67584228515625,440.489990234375,193.97000122070312,130.36000061035156,119.69999694824219,286.9800109863281,440.489990234375,194.47999572753906,131.25,121.08000183105469,289.04998779296875,444.1199951171875,191.25999450683594,128.9499969482422,119.69000244140625,284.4200134277344,431.1000061035156,191.6300048828125,129.47000122070312,120.16999816894531,284.760009765625,431.1000061035156,85069600,54310500,29519700,19676000,7342000
2023-07-03,191.4433135986328,130.22000122070312,119.9000015258789,285.7168273925781,441.44000244140625,192.4600067138672,130.22000122070312,119.9000015258789,286.0199890136719,441.44000244140625,193.8800048828125,131.85000610351562,120.19000244140625,289.3999938964844,441.54998779296875,191.75999450683594,130.07000732421875,118.81999969482422,284.8500061035156,431.6199951171875,193.77999877929688,130.82000732421875,119.23999786376953,286.70001220703125,439.760009765625,31458200,28264800,14467900,8629300,3733200
2023-07-05,190.3192596435547,130.3800048828125,121.75,294.0579833984375,445.8999938964844,191.3300018310547,130.3800048828125,121.75,294.3699951171875,445.8999938964844,192.97999572753906,131.39999389648438,122.61000061035156,298.1199951171875,450.9700012207031,190.6199951171875,129.63999938964844,119.2300033569336,286.3599853515625,439.6199951171875,191.57000732421875,130.24000549316406,119.23999786376953,287.6499938964844,444.9100036621094,46920300,35895400,27584800,33865500,6869500
2023-07-06,190.79672241210938,128.36000061035156,120.11000061035156,291.6805114746094,438.8399963378906,191.80999755859375,128.36000061035156,120.11000061035156,291.989990234375,438.8399963378906,192.02000427246094,128.72999572753906,120.30000305175781,298.1199951171875,442.79998779296875,189.1999969482422,127.37000274658203,118.4000015258789,291.30999755859375,430.7200012207031,189.83999633789062,128.25,119.80000305175781,295.8900146484375,440.0,45094300,40639900,24745200,47600500,4938800
2023-07-07,189.67266845703125,129.77999877929688,119.4800033569336,290.2220764160156,438.1000061035156,190.67999267578125,129.77999877929688,119.4800033569336,290.5299987792969,438.1000061035156,192.6699981689453,130.97000122070312,121.05000305175781,296.20001220703125,442.3299865722656,190.24000549316406,128.1300048828125,119.4000015258789,288.6600036621094,435.8399963378906,191.41000366210938,128.58999633789062,120.0999984741211,292.17999267578125,438.6000061035156,46778000,41928700,21692600,25546200,4160100
2023-07-10,187.6136474609375,127.12999725341797,116.44999694824219,293.7882995605469,441.7099914550781,188.61000061035156,127.12999725341797,116.44999694824219,294.1000061035156,441.7099914550781,189.99000549316406,129.27999877929688,118.30999755859375,298.1300048828125,444.4100036621094,187.0399932861328,125.91999816894531,116.13999938964844,287.04998779296875,436.82000732421875,189.25999450683594,129.07000732421875,118.30000305175781,295.54998779296875,438.5199890136719,59922200,61889300,35315200,37058300,4251700
2023-07-11,187.08642578125,128.77999877929688,117.13999938964844,297.9738464355469,440.2099914550781,188.0800018310547,128.77999877929688,117.13999938964844,298.2900085449219,440.2099914550781,189.3000030517578,129.77000427246094,117.70999908447266,300.17999267578125,440.79998779296875,186.60000610351562,127.3499984741211,115.3499984741211,291.8999938964844,431.0400085449219,189.16000366210938,127.75,116.29000091552734,293.8999938964844,438.6499938964844,46638100,49951500,23078800,27585900,4574600
2023-07-12,188.7675018310547,130.8000030517578,118.93000030517578,309.0121154785156,444.04998779296875,189.77000427246094,130.8000030517578,118.93000030517578,309.3399963378906,444.04998779296875,191.6999969482422,131.25999450683594,120.33000183105469,309.45001220703125,445.4100036621094,188.47000122070312,128.8300018310547,118.41000366210938,300.1000061035156,437.75,189.67999267578125,130.30999755859375,118.80000305175781,301.75,444.54998779296875,60750200,54022800,30404400,36677100,5731700
2023-07-13,189.53343200683594,134.3000030517578,124.54000091552734,313.07781982421875,450.3800048828125,190.5399932861328,134.3000030517578,124.54000091552734,313.4100036621094,450.3800048828125,191.19000244140625,134.6699981689453,124.83000183105469,316.239990234375,451.6700134277344,189.77999877929688,132.7100067138672,120.44999694824219,310.2900085449219,441.17999267578125,190.5,134.0399932861328,120.93000030517578,313.6199951171875,447.0,41342300,61170900,44297900,30281000,6157500
2023-07-14,189.68263244628906,134.67999267578125,125.41999816894531,308.5426330566406,441.9100036621094,190.69000244140625,134.67999267578125,125.41999816894531,308.8699951171875,441.9100036621094,191.17999267578125,136.64999389648438,126.77999877929688,314.8800048828125,456.4800109863281,189.6300048828125,134.05999755859375,123.48999786376953,307.3599853515625,439.70001220703125,190.22999572753906,134.05999755859375,124.80000305175781,311.7900085449219,452.7900085449219,41573900,54388100,33266800,22576000,7184900
2023-07-17,192.9652099609375,133.55999755859375,124.6500015258789,310.290771484375,450.04998779296875,193.99000549316406,133.55999755859375,124.6500015258789,310.6199951171875,450.04998779296875,194.32000732421875,135.6199951171875,127.0999984741211,311.7099914550781,456.67999267578125,191.80999755859375,133.2100067138672,124.19999694824219,304.7099914550781,445.1099853515625,191.89999389648438,134.55999755859375,125.94000244140625,307.5400085449219,445.57000732421875,50520200,48450200,25716200,25323100,6891700
2023-07-18,192.70657348632812,132.8300018310547,123.76000213623047,311.71923828125,474.79998779296875,193.72999572753906,132.8300018310547,123.76000213623047,312.04998779296875,474.79998779296875,194.3300018310547,133.86000061035156,124.68000030517578,314.20001220703125,478.1499938964844,192.4199981689453,131.35000610351562,122.95999908447266,307.6199951171875,448.7799987792969,193.35000610351562,132.7100067138672,124.5999984741211,310.8800048828125,451.0,48353800,54969100,26226400,20764600,13196900
2023-07-19,194.06935119628906,135.36000061035156,122.02999877929688,315.6750793457031,477.5899963378906,195.10000610351562,135.36000061035156,122.02999877929688,316.010009765625,477.5899963378906,198.22999572753906,135.99000549316406,125.18000030517578,318.67999267578125,485.0,192.64999389648438,132.52999877929688,121.80000305175781,310.5199890136719,470.0,193.10000610351562,133.38999938964844,124.5999984741211,313.0299987792969,476.8599853515625,80507300,54531000,37224000,21763700,20996500
2023-07-20,192.10975646972656,129.9600067138672,119.19999694824219,302.1993408203125,437.4200134277344,193.1300048828125,129.9600067138672,119.19999694824219,302.5199890136719,437.4200134277344,196.47000122070312,134.7899932861328,124.08999633789062,315.5400085449219,448.5,192.5,129.3300018310547,118.22000122070312,302.2200012207031,432.0,195.08999633789062,134.07000732421875,121.41999816894531,313.5,447.0,59581200,59820600,37906800,23836900,23989700
2023-07-21,190.92604064941406,130.0,120.0199966430664,293.9481201171875,427.5,191.94000244140625,130.0,120.0199966430664,294.260009765625,427.5,194.97000122070312,131.3699951171875,120.98999786376953,305.4599914550781,438.239990234375,191.22999572753906,128.4199981689453,118.7300033569336,291.20001220703125,423.19000244140625,194.10000610351562,131.33999633789062,120.62000274658203,304.57000732421875,437.3699951171875,71917800,133265000,72937900,42089700,17303700
2023-07-24,191.7317657470703,128.8000030517578,121.52999877929688,291.3009033203125,428.3699951171875,192.75,128.8000030517578,121.52999877929688,291.6099853515625,428.3699951171875,194.91000366210938,131.66000366210938,123.0,297.5199890136719,428.6400146484375,192.25,128.35000610351562,120.9800033569336,288.29998779296875,419.19000244140625,193.41000366210938,130.30999755859375,121.66000366210938,295.7799987792969,425.0,45377800,45591100,29686100,24915700,8264400
2023-07-25,192.59715270996094,129.1300048828125,122.20999908447266,294.15789794921875,427.70001220703125,193.6199951171875,129.1300048828125,122.20999908447266,294.4700012207031,427.70001220703125,194.44000244140625,129.5800018310547,123.1500015258789,298.29998779296875,430.8800048828125,192.9199981689453,128.52999877929688,121.0199966430664,291.8599853515625,426.1300048828125,193.3300018310547,129.30999755859375,121.36000061035156,295.19000244140625,427.17999267578125,37283200,39236700,52509600,19585600,4859800
2023-07-26,193.47251892089844,128.14999389648438,129.27000427246094,298.2535705566406,422.6700134277344,194.5,128.14999389648438,129.27000427246094,298.57000732421875,422.6700134277344,195.63999938964844,129.0800018310547,130.97999572753906,301.7699890136719,425.260009765625,193.32000732421875,126.11000061035156,128.32000732421875,291.8999938964844,415.5899963378906,193.6699981689453,126.51000213623047,130.07000732421875,301.19000244140625,424.20001220703125,47471900,53910100,61682100,47256900,6009200
2023-07-27,192.19927978515625,128.25,129.39999389648438,311.3796081542969,413.1700134277344,193.22000122070312,128.25,129.39999389648438,311.7099914550781,413.1700134277344,197.1999969482422,132.6300048828125,133.24000549316406,325.3500061035156,427.5199890136719,192.5500030517578,127.79000091552734,128.7899932861328,309.8399963378906,411.8800048828125,196.02000427246094,131.0,131.6699981689453,325.1199951171875,426.8999938964844,47460200,52610700,44952100,64229200,6594500
2023-07-28,194.7954864501953,132.2100067138672,132.5800018310547,325.1350402832031,425.7799987792969,195.8300018310547,132.2100067138672,132.5800018310547,325.4800109863281,425.7799987792969,196.6300048828125,133.00999450683594,133.74000549316406,326.20001220703125,427.4700012207031,194.13999938964844,129.3300018310547,130.57000732421875,314.25,413.760009765625,194.6699981689453,129.69000244140625,130.77999877929688,316.8800048828125,415.55999755859375,48291400,46317400,36591200,39220300,6424200
2023-07-31,195.41220092773438,133.67999267578125,132.72000122070312,318.2623291015625,438.9700012207031,196.4499969482422,133.67999267578125,132.72000122070312,318.6000061035156,438.9700012207031,196.49000549316406,133.8699951171875,133.52999877929688,325.6600036621094,439.1300048828125,195.25999450683594,132.3800048828125,131.77999877929688,317.5899963378906,426.29998779296875,196.05999755859375,133.1999969482422,132.72999572753906,323.69000244140625,426.510009765625,38824100,41901500,28055500,25799600,6587600
2023-08-01,194.57664489746094,131.69000244140625,131.5500030517578,322.3679504394531,438.6199951171875,195.61000061035156,131.69000244140625,131.5500030517578,322.7099914550781,438.6199951171875,196.72999572753906,133.69000244140625,132.6300048828125,324.1400146484375,445.25,195.27999877929688,131.6199951171875,130.67999267578125,314.6600036621094,431.3999938964844,196.24000549316406,133.5500030517578,130.77999877929688,317.5400085449219,437.3699951171875,35175100,42098500,23166800,22817900,5711500
2023-08-02,191.56265258789062,128.2100067138672,128.3800048828125,313.97686767578125,429.70001220703125,192.5800018310547,128.2100067138672,128.3800048828125,314.30999755859375,429.70001220703125,195.17999267578125,130.22999572753906,130.08999633789062,318.3900146484375,435.55999755859375,191.85000610351562,126.81999969482422,127.55999755859375,310.6499938964844,426.55999755859375,195.0399932861328,130.14999389648438,129.4499969482422,318.0,435.2300109863281,50389300,51027600,26273300,20461100,4912200
2023-08-03,190.1601104736328,128.91000366210938,128.4499969482422,312.8580627441406,431.0,191.1699981689453,128.91000366210938,128.4499969482422,313.19000244140625,431.0,192.3699951171875,129.83999633789062,129.38999938964844,315.95001220703125,441.92999267578125,190.69000244140625,126.41000366210938,127.41999816894531,309.92999267578125,427.19000244140625,191.57000732421875,127.4800033569336,127.97000122070312,309.92999267578125,427.79998779296875,61235200,88585200,20089500,15180200,6243900
2023-08-04,181.0286102294922,139.57000732421875,128.11000061035156,310.4006652832031,431.6000061035156,181.99000549316406,139.57000732421875,128.11000061035156,310.7300109863281,431.6000061035156,187.3800048828125,143.6300048828125,131.50999450683594,318.4100036621094,436.5,181.9199981689453,139.32000732421875,127.91000366210938,310.20001220703125,426.2699890136719,185.52000427246094,141.05999755859375,129.27999877929688,314.9599914550781,433.05999755859375,115799700,152938700,26130000,17600200,5439700
2023-08-07,177.9051971435547,142.22000122070312,131.52999877929688,316.2244873046875,440.760009765625,178.85000610351562,142.22000122070312,131.52999877929688,316.55999755859375,440.760009765625,183.1300048828125,142.5399932861328,131.61000061035156,317.07000732421875,441.1099853515625,177.35000610351562,138.9499969482422,129.02000427246094,310.4599914550781,428.9100036621094,182.1300048828125,140.99000549316406,129.16000366210938,313.2300109863281,436.4599914550781,97576100,71213100,22746300,16236500,4781300
2023-08-08,178.8501739501953,139.94000244140625,131.39999389648438,312.30865478515625,438.29998779296875,179.8000030517578,139.94000244140625,131.39999389648438,312.6400146484375,438.29998779296875,180.27000427246094,140.83999633789062,131.50999450683594,317.8900146484375,443.57000732421875,177.5800018310547,138.4199981689453,129.5399932861328,310.1099853515625,435.1000061035156,179.69000244140625,140.6199951171875,130.6199951171875,314.3999938964844,440.3599853515625,67823000,51710500,23535200,15183500,3767200
2023-08-09,177.24867248535156,137.85000610351562,129.66000366210938,304.8865051269531,428.8999938964844,178.19000244140625,137.85000610351562,129.66000366210938,305.2099914550781,428.8999938964844,180.92999267578125,140.32000732421875,132.0399932861328,313.6300048828125,440.6199951171875,177.00999450683594,137.10000610351562,129.0,302.8500061035156,427.5899963378906,180.8699951171875,139.97000122070312,131.66000366210938,312.8800048828125,439.739990234375,60378500,50017300,24912900,19955800,3846600
2023-08-10,177.02984619140625,138.55999755859375,129.69000244140625,305.41595458984375,429.9800109863281,177.97000122070312,138.55999755859375,129.69000244140625,305.739990234375,429.9800109863281,180.75,140.41000366210938,132.0500030517578,312.3399963378906,438.1199951171875,177.60000610351562,137.49000549316406,129.4499969482422,303.8699951171875,428.69000244140625,179.47999572753906,139.07000732421875,131.32000732421875,307.94000244140625,431.1199951171875,54686900,58928400,20857800,14358900,5467600
